id;color;suit;love letter name;lover letter value;love letter rule box;Bang name;Border;rule picto 1;rule picto 2;rule picto 3;rule picto 4;Ability box;;;;;;;;;;;;;;;;;;;;;;;;;;
b4;;;Guard Odette;1;When you discard the Guard, choose a player and name a number (other than 1). If that player has that number in their hand, that player is knocked out of the round.;BANG;brown;bang;at_range;;;;Krieger II;;;;;;;;;;;;;;;;;;;;;;;;;
b5;;;Guard Odette;1;When you discard the Guard, choose a player and name a number (other than 1). If that player has that number in their hand, that player is knocked out of the round.;BANG;brown;bang;at_range;;;;Ki Krieger;;;;;;;;;;;;;;;;;;;;;;;;;
b6;;;;;;BANG;brown;bang;at_range;;;;Ki Krieger;;;;;;;;;;;;;;;;;;;;;;;;;
b7;;;Priest Tomas;2;When you discard the Priest, you can look at another player?s hand. Do not reveal the hand to any other players.;missed.png;brown;missed.png;;;;;Krieger I;;;;;;;;;;;;;;;;;;;;;;;;;
b8;;;Priest Tomas;2;When you discard the Priest, you can look at another player?s hand. Do not reveal the hand to any other players.;missed.png;brown;missed.png;;;;;Krieger I;;;;;;;;;;;;;;;;;;;;;;;;;
b9;;;;;;missed.png;brown;missed.png;;;;;Krieger I;;;;;;;;;;;;;;;;;;;;;;;;;
b10;;;Baron Talus;3;When you discard the Baron, choose another player still in the round. You and that player secretly compare your hands. The player with the lower number is knocked out of the round. In case of a tie, nothing happens;;;;;;;;Krieger III;;;;;;;;;;;;;;;;;;;;;;;;;
b11;;;Baron Talus;3;When you discard the Baron, choose another player still in the round. You and that player secretly compare your hands. The player with the lower number is knocked out of the round. In case of a tie, nothing happens;;;;;;;;Krieger III;;;;;;;;;;;;;;;;;;;;;;;;;
b12;;;Prince Arnaud;5;When you discard Prince Arnaud, choose one player still in the round (including yourself). That player discards his or her hand (but doesn?t apply its effect, unless it is the Princess, see page 8) and draw.pngs a new one;Horse;blue;distance_up;;;;;Ninja Dieb;;;;;;;;;;;;;;;;;;;;;;;;;
b13;;;Prince Arnaud;5;When you discard Prince Arnaud, choose one player still in the round (including yourself). That player discards his or her hand (but doesn?t apply its effect, unless it is the Princess, see page 8) and draw.pngs a new one;Appaloosa;blue;range_up;;;;;Ninja Dieb;;;;;;;;;;;;;;;;;;;;;;;;;
b14;;;;;;Rev. Carabine;blue;range_3;;;;;Schusswaffen;;;;;;;;;;;;;;;;;;;;;;;;;
b15;;;King Arnaud IV;6;When you discard King Arnaud IV, trade the card in your hand with the card held by another player of your choice.;Winchester;blue;range_3;;;;;No-Dachi der Ahnen;;;;;;;;;;;;;;;;;;;;;;;;;
b16;;;Countess Wilhelmina;7;If you ever have the Countess and either the King or Prince in your hand, you must discard the Countess. You do not have to reveal the other card in your hand. Of course, you can also discard the Countess even if you do not have a royal family member in your hand. The Countess likes to play mind games....;Mistress;brown;discard;opponent;;;;Ki Okugata;;;;;;;;;;;;;;;;;;;;;;;;;
b17;;;Handmaid Susannah;4;When you discard the Handmaid, you are immune to the effects of other players? cards until the start of your next turn.;Panic!;brown;draw.png;range_1;;;;Ehre Okugata;;;;;;;;;;;;;;;;;;;;;;;;;
b18;;;Handmaid Susannah;4;When you discard the Handmaid, you are immune to the effects of other players? cards until the start of your next turn.;;;;;;;;Ehre Okugata;;;;;;;;;;;;;;;;;;;;;;;;;
b19;;;;;;;;;;;;;Gesicht wahren;;;;;;;;;;;;;;;;;;;;;;;;;
b20;;;;;;;;;;;;;Gesicht wahren;;;;;;;;;;;;;;;;;;;;;;;;;
b21;;;;;;Beer;brown;beer;;;;;Gesicht wahren;;;;;;;;;;;;;;;;;;;;;;;;;
b22;;;;;;;;;;;;;Gesicht wahren;;;;;;;;;;;;;;;;;;;;;;;;;
c1;;;;;;BANG;brown;bang;at_range;;;;Krieger II;;;;;;;;;;;;;;;;;;;;;;;;;
c2;;;;;;BANG;brown;bang;at_range;;;;Krieger II;;;;;;;;;;;;;;;;;;;;;;;;;
c3;;;;;;BANG;brown;bang;at_range;;;;Krieger II;;;;;;;;;;;;;;;;;;;;;;;;;
c4;;;;;;BANG;brown;bang;at_range;;;;Krieger II;;;;;;;;;;;;;;;;;;;;;;;;;
c5;;;;;;BANG;brown;bang;at_range;;;;Ki Krieger;;;;;;;;;;;;;;;;;;;;;;;;;
c6;;;;;;BANG;brown;bang;at_range;;;;Ki Krieger;;;;;;;;;;;;;;;;;;;;;;;;;
c7;;;;;;missed.png;brown;missed.png;;;;;Krieger I;;;;;;;;;;;;;;;;;;;;;;;;;
c8;;;;;;missed.png;brown;missed.png;;;;;Krieger I;;;;;;;;;;;;;;;;;;;;;;;;;
c9;;;;;;missed.png;brown;missed.png;;;;;Krieger I;;;;;;;;;;;;;;;;;;;;;;;;;
c10;;;;;;Jail;blue;see_rules;;;;;Krieger III;;;;;;;;;;;;;;;;;;;;;;;;;
c11;;;;;;;;;;;;;Krieger III;;;;;;;;;;;;;;;;;;;;;;;;;
c12;;;;;;Horse;blue;distance_up;;;;;Ninja Dieb;;;;;;;;;;;;;;;;;;;;;;;;;
c13;;;;;;Barrel;blue;draw.png_heart;missed.png;;;;Schmied Masamune;;;;;;;;;;;;;;;;;;;;;;;;;
c14;;;;;;Barrel;blue;draw.png_heart;missed.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
c15;;;;;;Dynamite;blue;see_rules;;;;;Noh Theater;;;;;;;;;;;;;;;;;;;;;;;;;
c16;;;;;;Mistress;brown;discard;opponent;;;;Ki Okugata;;;;;;;;;;;;;;;;;;;;;;;;;
c17;;;;;;Panic!;brown;draw.png;range_1;;;;Ehre Okugata;;;;;;;;;;;;;;;;;;;;;;;;;
c18;;;;;;Wells Fargo;brown;draw.png;draw.png;draw.png;;;Elite Ninja Dieb;;;;;;;;;;;;;;;;;;;;;;;;;
c19;;;;;;Stagecoach;brown;draw.png;draw.png;;;;Elite Ninja Dieb;;;;;;;;;;;;;;;;;;;;;;;;;
c20;;;;;;Stagecoach;brown;draw.png;draw.png;;;;Elite Ninja Dieb;;;;;;;;;;;;;;;;;;;;;;;;;
c21;;;;;;General Store;brown;see_rules;;;;;Elite Ninja Dieb;;;;;;;;;;;;;;;;;;;;;;;;;
c22;;;;;;General Store;brown;see_rules;;;;;Elite Ninja Dieb;;;;;;;;;;;;;;;;;;;;;;;;;
d1;;;;;;BANG;brown;bang;at_range;;;;Krieger II;;;;;;;;;;;;;;;;;;;;;;;;;
d2;;;;;;BANG;brown;bang;at_range;;;;Krieger II;;;;;;;;;;;;;;;;;;;;;;;;;
d3;;;;;;BANG;brown;bang;at_range;;;;Krieger II;;;;;;;;;;;;;;;;;;;;;;;;;
d4;;;;;;BANG;brown;bang;at_range;;;;Krieger II;;;;;;;;;;;;;;;;;;;;;;;;;
d5;;;;;;BANG;brown;bang;at_range;;;;Ki Krieger;;;;;;;;;;;;;;;;;;;;;;;;;
d6;;;;;;BANG;brown;bang;at_range;;;;Ki Krieger;;;;;;;;;;;;;;;;;;;;;;;;;
d7;;;;;;missed.png;brown;missed.png;;;;;Krieger I;;;;;;;;;;;;;;;;;;;;;;;;;
d8;;;;;;missed.png;brown;missed.png;;;;;Krieger I;;;;;;;;;;;;;;;;;;;;;;;;;
d9;;;;;;missed.png;brown;missed.png;;;;;Krieger I;;;;;;;;;;;;;;;;;;;;;;;;;
d10;;;;;;Jail;blue;see_rules;;;;;Krieger I;;;;;;;;;;;;;;;;;;;;;;;;;
d11;;;;;;;;;;;;;Krieger III;;;;;;;;;;;;;;;;;;;;;;;;;
d12;;;;;;Volcanic;blue;see_rules;range_1;;;;Burg Odawara;;;;;;;;;;;;;;;;;;;;;;;;;
d13;;;;;;Volcanic;blue;see_rules;range_1;;;;Burg Osaka;;;;;;;;;;;;;;;;;;;;;;;;;
d14;;;;;;Remington;blue;range_3;;;;;Burg Himeji;;;;;;;;;;;;;;;;;;;;;;;;;
d15;;;;;;Gatling;brown;bang;all_opponents;;;;Daisho der Ahnen;;;;;;;;;;;;;;;;;;;;;;;;;
d16;;;;;;Mistress;brown;discard;opponent;;;;Ki Okugata;;;;;;;;;;;;;;;;;;;;;;;;;
d17;;;;;;Panic!;brown;draw.png;range_1;;;;Ehre Okugata;;;;;;;;;;;;;;;;;;;;;;;;;
d18;;;;;;Duel;brown;see_rules;;;;;Entehrung;;;;;;;;;;;;;;;;;;;;;;;;;
d19;;;;;;Duel;brown;see_rules;;;;;Entehrung;;;;;;;;;;;;;;;;;;;;;;;;;
d20;;;;;;Duel;brown;see_rules;;;;;Entehrung;;;;;;;;;;;;;;;;;;;;;;;;;
d21;;;;;;indians;brown;see_rules;;;;;Ninja Attent„ter;;;;;;;;;;;;;;;;;;;;;;;;;
d22;;;;;;indians;brown;see_rules;;;;;Ninja Attent„ter;;;;;;;;;;;;;;;;;;;;;;;;;
e1;;;;;;Suzy Lafayette;none;lifepoint;lifepoint;lifepoint;lifepoint;As soon as she has no cards in her hand, she draw.pngs a card from the draw.png pile;Start-Daimyo;;;;;;;;;;;;;;;;;;;;;;;;;
e2;;;;;;Paul Regret;none;lifepoint;lifepoint;lifepoint;;"he is considered to have a Mustang in play at all times; all other players must add 1 to the distance to him. If he has another real Mustang in play, he can count both of them, increasing all distances to him by a total of 2.";Start-Daimyo;;;;;;;;;;;;;;;;;;;;;;;;;
e3;;;;;;Pedro Ramirez;none;lifepoint;lifepoint;lifepoint;lifepoint;During the first phase of his turn, he may choose to draw.png the first card from the top of the discard pile or from the deck. Then, he draw.pngs the second card from the deck;Start-Daimyo;;;;;;;;;;;;;;;;;;;;;;;;;
e4;;;;;;Calamity Janet;none;lifepoint;lifepoint;lifepoint;lifepoint;She can play BANG! cards as missed.png! cards and vice versa. If she plays a missed.png! as a BANG!, she cannot play another BANG! card that turn (unless she has a Volcanic in play).;Start-Daimyo;;;;;;;;;;;;;;;;;;;;;;;;;
e5;;;;;;El Gringo;none;lifepoint;lifepoint;lifepoint;;Each time he loses a life point due to a card played by another player, he draw.pngs a random card from the hands of that player (one card for each life point). If that player has no more cards, too bad!, he does not draw.png. Note that Dynamite damages are not caused by any player;Start-Daimyo;;;;;;;;;;;;;;;;;;;;;;;;;
e6;;;;;;Jourdonnais;none;lifepoint;lifepoint;lifepoint;lifepoint;"Whenever he is the target of a BANG!, he may ""draw.png!"": on a Heart, he is missed.png";Start-Daimyo;;;;;;;;;;;;;;;;;;;;;;;;;
e7;;;;;;Lucky Duke;none;lifepoint;lifepoint;lifepoint;lifepoint;"Each time he is required to ""draw.png!"" he flips the top two cards from the deck, and chooses the result he prefers. Discard both cards afterwards";Samurai/Ronin;;;;;;;;;;;;;;;;;;;;;;;;;
e8;;;;;;Slab the Killer;none;lifepoint;lifepoint;lifepoint;lifepoint;Players trying to cancel his BANG! cards need to play 2 missed.png!;Samurai/Ronin;;;;;;;;;;;;;;;;;;;;;;;;;
e9;;;;;;Willy the Kid;none;lifepoint;lifepoint;lifepoint;lifepoint;He can play any number of BANG! during his turn;Samurai/Ronin;;;;;;;;;;;;;;;;;;;;;;;;;
e10;;;;;;Jesse Jones;none;lifepoint;lifepoint;lifepoint;lifepoint;During phase 1 of his turn, he may choose to draw.png the first card from the deck, or randomly from the hand of any other player. Then he draw.pngs the second card from the deck;Samurai/Ronin;;;;;;;;;;;;;;;;;;;;;;;;;
e11;;;;;;Bart Cassidy;none;lifepoint;lifepoint;lifepoint;lifepoint;Each time he loses a life point, he immediately draw.pngs a card from the deck;Samurai/Ronin;;;;;;;;;;;;;;;;;;;;;;;;;
e12;;;;;;Black Jack;none;lifepoint;lifepoint;lifepoint;lifepoint;during phase 1 of his turn, he must show the second card he draw.pngs: if it?s Heart or Diamonds (just like a 'draw.png!'), he draw.pngs one additional card (without revealing it).;Samurai/Ronin;;;;;;;;;;;;;;;;;;;;;;;;;
e13;;;;;;Kit Carlson;none;lifepoint;lifepoint;lifepoint;lifepoint;During phase 1 of his turn, he looks at the top three cards of the deck: he chooses 2 to draw.png, and puts the other one back on the top of the deck, face down;Daimyo;;;;;;;;;;;;;;;;;;;;;;;;;
e14;;;;;;Rose Doolan;none;lifepoint;lifepoint;lifepoint;lifepoint;"Rose Doolan is considered to have an Scope (Appaloosa in older versions) in play at all times; she sees the other players at a distance decreased by 1. If she has another real Scope in play, she can count both of them, reducing her distance to all other players by a total of 2.";Daimyo;;;;;;;;;;;;;;;;;;;;;;;;;
e15;;;;;;Sid Ketchum;none;lifepoint;lifepoint;lifepoint;lifepoint;"At any time, he may discard 2 cards from his hand to regain one life point. If he is willing and able, he can use this ability more than once at a time. The BANG! FAQ spells out that Sid Ketchum can use his ability out of turn: ""Q26. Can Sid Ketchum use his ability even outside his turn, like a Beer card? A. Yes, he can.""";Daimyo;;;;;;;;;;;;;;;;;;;;;;;;;
e16;;;;;;Vulture Sam;none;lifepoint;lifepoint;lifepoint;lifepoint;Whenever a character is eliminated from the game, Sam takes all the cards that player had in his hand and in play, and adds them to his hand;Daimyo;;;;;;;;;;;;;;;;;;;;;;;;;
e17;;;;;;;;;;;;;Leibwache;;;;;;;;;;;;;;;;;;;;;;;;;
e18;;;;;;;;;;;;;Leibwache;;;;;;;;;;;;;;;;;;;;;;;;;
e19;;;;;;;;;;;;;Leibwache;;;;;;;;;;;;;;;;;;;;;;;;;
e20;;;;;;;;;;;;;Leibwache;;;;;;;;;;;;;;;;;;;;;;;;;
e21;;;;;;;;;;;;;Leibwache;;;;;;;;;;;;;;;;;;;;;;;;;
e22;;;Princess Annette;8;If you discard the Princess?no matter how or why?she has tossed your letter into the fire. You are immediately knocked out of the round.;;;;;;;;Shogun;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Bang;;;;;;;Ehre der samurai;;;;;;;;;;;;;;;;;;;;;;;;;
